date,time,year,month,day,mins,hour,index,value,site.name,period,season
2022-12-29,23:40:00,2022,12,29,40,23,acoustic_evenness,0.118433,Seagrass meadow,night,Summer
2022-12-29,23:50:00,2022,12,29,50,23,acoustic_evenness,0.058218,Seagrass meadow,night,Summer
2022-12-30,00:00:00,2022,12,30,0,0,acoustic_evenness,0.095186,Seagrass meadow,pre-dawn,Summer
2022-12-30,00:10:00,2022,12,30,10,0,acoustic_evenness,0.036481,Seagrass meadow,pre-dawn,Summer
2022-12-30,00:20:00,2022,12,30,20,0,acoustic_evenness,0.044038,Seagrass meadow,pre-dawn,Summer
2022-12-30,00:30:00,2022,12,30,30,0,acoustic_evenness,0.067338,Seagrass meadow,pre-dawn,Summer
2022-12-30,00:40:00,2022,12,30,40,0,acoustic_evenness,0.043597,Seagrass meadow,pre-dawn,Summer
2022-12-30,00:50:00,2022,12,30,50,0,acoustic_evenness,0.109196,Seagrass meadow,pre-dawn,Summer
2022-12-30,01:00:00,2022,12,30,0,1,acoustic_evenness,0.109601,Seagrass meadow,pre-dawn,Summer
2022-12-30,01:10:00,2022,12,30,10,1,acoustic_evenness,0.085263,Seagrass meadow,pre-dawn,Summer
2022-12-30,01:20:00,2022,12,30,20,1,acoustic_evenness,0.088796,Seagrass meadow,pre-dawn,Summer
2022-12-30,01:30:00,2022,12,30,30,1,acoustic_evenness,0.080363,Seagrass meadow,pre-dawn,Summer
2022-12-30,01:40:00,2022,12,30,40,1,acoustic_evenness,0.092729,Seagrass meadow,pre-dawn,Summer
2022-12-30,01:50:00,2022,12,30,50,1,acoustic_evenness,0.085581,Seagrass meadow,pre-dawn,Summer
2022-12-30,02:00:00,2022,12,30,0,2,acoustic_evenness,0.101208,Seagrass meadow,pre-dawn,Summer
2022-12-30,02:10:00,2022,12,30,10,2,acoustic_evenness,0.149522,Seagrass meadow,pre-dawn,Summer
2022-12-30,02:20:00,2022,12,30,20,2,acoustic_evenness,0.092806,Seagrass meadow,pre-dawn,Summer
2022-12-30,02:30:00,2022,12,30,30,2,acoustic_evenness,0.060762,Seagrass meadow,pre-dawn,Summer
2022-12-30,02:40:00,2022,12,30,40,2,acoustic_evenness,0.076899,Seagrass meadow,pre-dawn,Summer
2022-12-30,02:50:00,2022,12,30,50,2,acoustic_evenness,0.049705,Seagrass meadow,pre-dawn,Summer
2022-12-30,03:00:00,2022,12,30,0,3,acoustic_evenness,0.152007,Seagrass meadow,pre-dawn,Summer
2022-12-30,03:10:00,2022,12,30,10,3,acoustic_evenness,0.124672,Seagrass meadow,pre-dawn,Summer
2022-12-30,03:20:00,2022,12,30,20,3,acoustic_evenness,0.071075,Seagrass meadow,pre-dawn,Summer
2022-12-30,03:30:00,2022,12,30,30,3,acoustic_evenness,0.078862,Seagrass meadow,pre-dawn,Summer
2022-12-30,03:40:00,2022,12,30,40,3,acoustic_evenness,0.085756,Seagrass meadow,pre-dawn,Summer
2022-12-30,03:50:00,2022,12,30,50,3,acoustic_evenness,0.062464,Seagrass meadow,pre-dawn,Summer
2022-12-30,04:00:00,2022,12,30,0,4,acoustic_evenness,0.06685,Seagrass meadow,pre-dawn,Summer
2022-12-30,04:10:00,2022,12,30,10,4,acoustic_evenness,0.119587,Seagrass meadow,pre-dawn,Summer
2022-12-30,04:20:00,2022,12,30,20,4,acoustic_evenness,0.064426,Seagrass meadow,pre-dawn,Summer
2022-12-30,04:30:00,2022,12,30,30,4,acoustic_evenness,0.101209,Seagrass meadow,pre-dawn,Summer
2022-12-30,04:40:00,2022,12,30,40,4,acoustic_evenness,0.113408,Seagrass meadow,pre-dawn,Summer
2022-12-30,04:50:00,2022,12,30,50,4,acoustic_evenness,0.043398,Seagrass meadow,pre-dawn,Summer
2022-12-30,05:00:00,2022,12,30,0,5,acoustic_evenness,0.10985,Seagrass meadow,dawn,Summer
2022-12-30,05:10:00,2022,12,30,10,5,acoustic_evenness,0.07597,Seagrass meadow,dawn,Summer
2022-12-30,05:20:00,2022,12,30,20,5,acoustic_evenness,0.066707,Seagrass meadow,dawn,Summer
2022-12-30,05:30:00,2022,12,30,30,5,acoustic_evenness,0.036739,Seagrass meadow,dawn,Summer
2022-12-30,05:40:00,2022,12,30,40,5,acoustic_evenness,0.070845,Seagrass meadow,dawn,Summer
2022-12-30,05:50:00,2022,12,30,50,5,acoustic_evenness,0.119736,Seagrass meadow,dawn,Summer
2022-12-30,06:00:00,2022,12,30,0,6,acoustic_evenness,0.073679,Seagrass meadow,dawn,Summer
2022-12-30,06:10:00,2022,12,30,10,6,acoustic_evenness,0.049027,Seagrass meadow,dawn,Summer
2022-12-30,06:20:00,2022,12,30,20,6,acoustic_evenness,0.092439,Seagrass meadow,dawn,Summer
2022-12-30,06:30:00,2022,12,30,30,6,acoustic_evenness,0.051923,Seagrass meadow,dawn,Summer
2022-12-30,06:40:00,2022,12,30,40,6,acoustic_evenness,0.046151,Seagrass meadow,dawn,Summer
2022-12-30,06:50:00,2022,12,30,50,6,acoustic_evenness,0.022523,Seagrass meadow,dawn,Summer
2022-12-30,07:00:00,2022,12,30,0,7,acoustic_evenness,0.038876,Seagrass meadow,dawn,Summer
2022-12-30,07:10:00,2022,12,30,10,7,acoustic_evenness,0.038833,Seagrass meadow,dawn,Summer
2022-12-30,07:20:00,2022,12,30,20,7,acoustic_evenness,0.071249,Seagrass meadow,dawn,Summer
2022-12-30,07:30:00,2022,12,30,30,7,acoustic_evenness,0.054597,Seagrass meadow,dawn,Summer
2022-12-30,07:40:00,2022,12,30,40,7,acoustic_evenness,0.023436,Seagrass meadow,dawn,Summer
2022-12-30,07:50:00,2022,12,30,50,7,acoustic_evenness,0.044116,Seagrass meadow,dawn,Summer
2022-12-30,08:00:00,2022,12,30,0,8,acoustic_evenness,0.028424,Seagrass meadow,morning,Summer
2022-12-30,08:10:00,2022,12,30,10,8,acoustic_evenness,0.031187,Seagrass meadow,morning,Summer
2022-12-30,08:20:00,2022,12,30,20,8,acoustic_evenness,0.045694,Seagrass meadow,morning,Summer
2022-12-30,08:30:00,2022,12,30,30,8,acoustic_evenness,0.052039,Seagrass meadow,morning,Summer
2022-12-30,08:40:00,2022,12,30,40,8,acoustic_evenness,0.05213,Seagrass meadow,morning,Summer
2022-12-30,08:50:00,2022,12,30,50,8,acoustic_evenness,0.028781,Seagrass meadow,morning,Summer
2022-12-30,09:00:00,2022,12,30,0,9,acoustic_evenness,0.023683,Seagrass meadow,morning,Summer
2022-12-30,09:10:00,2022,12,30,10,9,acoustic_evenness,0.043643,Seagrass meadow,morning,Summer
2022-12-30,09:20:00,2022,12,30,20,9,acoustic_evenness,0.036547,Seagrass meadow,morning,Summer
2022-12-30,09:30:00,2022,12,30,30,9,acoustic_evenness,0.022954,Seagrass meadow,morning,Summer
2022-12-30,09:40:00,2022,12,30,40,9,acoustic_evenness,0.034144,Seagrass meadow,morning,Summer
2022-12-30,09:50:00,2022,12,30,50,9,acoustic_evenness,0.057359,Seagrass meadow,morning,Summer
2022-12-30,10:00:00,2022,12,30,0,10,acoustic_evenness,0.100705,Seagrass meadow,morning,Summer
2022-12-30,10:10:00,2022,12,30,10,10,acoustic_evenness,0.024028,Seagrass meadow,morning,Summer
2022-12-30,10:20:00,2022,12,30,20,10,acoustic_evenness,0.062291,Seagrass meadow,morning,Summer
2022-12-30,10:30:00,2022,12,30,30,10,acoustic_evenness,0.10693,Seagrass meadow,morning,Summer
2022-12-30,10:40:00,2022,12,30,40,10,acoustic_evenness,0.043103,Seagrass meadow,morning,Summer
2022-12-30,10:50:00,2022,12,30,50,10,acoustic_evenness,0.155263,Seagrass meadow,morning,Summer
2022-12-30,11:00:00,2022,12,30,0,11,acoustic_evenness,0.04883,Seagrass meadow,morning,Summer
2022-12-30,11:10:00,2022,12,30,10,11,acoustic_evenness,0.05932,Seagrass meadow,morning,Summer
2022-12-30,11:20:00,2022,12,30,20,11,acoustic_evenness,0.114426,Seagrass meadow,morning,Summer
2022-12-30,11:30:00,2022,12,30,30,11,acoustic_evenness,0.067675,Seagrass meadow,morning,Summer
2022-12-30,11:40:00,2022,12,30,40,11,acoustic_evenness,0.068247,Seagrass meadow,morning,Summer
2022-12-30,11:50:00,2022,12,30,50,11,acoustic_evenness,0.096177,Seagrass meadow,morning,Summer
2022-12-30,12:00:00,2022,12,30,0,12,acoustic_evenness,0.04729,Seagrass meadow,midday,Summer
2022-12-30,12:10:00,2022,12,30,10,12,acoustic_evenness,0.07882,Seagrass meadow,midday,Summer
2022-12-30,12:20:00,2022,12,30,20,12,acoustic_evenness,0.106049,Seagrass meadow,midday,Summer
2022-12-30,12:30:00,2022,12,30,30,12,acoustic_evenness,0.049442,Seagrass meadow,midday,Summer
2022-12-30,12:40:00,2022,12,30,40,12,acoustic_evenness,0.081023,Seagrass meadow,midday,Summer
2022-12-30,12:50:00,2022,12,30,50,12,acoustic_evenness,0.078821,Seagrass meadow,midday,Summer
2022-12-30,13:00:00,2022,12,30,0,13,acoustic_evenness,0.078302,Seagrass meadow,midday,Summer
2022-12-30,13:10:00,2022,12,30,10,13,acoustic_evenness,0.076346,Seagrass meadow,midday,Summer
2022-12-30,13:20:00,2022,12,30,20,13,acoustic_evenness,0.1184,Seagrass meadow,midday,Summer
2022-12-30,13:30:00,2022,12,30,30,13,acoustic_evenness,0.073864,Seagrass meadow,midday,Summer
2022-12-30,13:40:00,2022,12,30,40,13,acoustic_evenness,0.121899,Seagrass meadow,midday,Summer
2022-12-30,13:50:00,2022,12,30,50,13,acoustic_evenness,0.284594,Seagrass meadow,midday,Summer
2022-12-30,14:00:00,2022,12,30,0,14,acoustic_evenness,0.110607,Seagrass meadow,afternoon,Summer
2022-12-30,14:10:00,2022,12,30,10,14,acoustic_evenness,0.093991,Seagrass meadow,afternoon,Summer
2022-12-30,14:20:00,2022,12,30,20,14,acoustic_evenness,0.091959,Seagrass meadow,afternoon,Summer
2022-12-30,14:30:00,2022,12,30,30,14,acoustic_evenness,0.614004,Seagrass meadow,afternoon,Summer
2022-12-30,14:40:00,2022,12,30,40,14,acoustic_evenness,0.042352,Seagrass meadow,afternoon,Summer
2022-12-30,14:50:00,2022,12,30,50,14,acoustic_evenness,0.170899,Seagrass meadow,afternoon,Summer
2022-12-30,15:00:00,2022,12,30,0,15,acoustic_evenness,0.70907,Seagrass meadow,afternoon,Summer
2022-12-30,15:10:00,2022,12,30,10,15,acoustic_evenness,0.077069,Seagrass meadow,afternoon,Summer
2022-12-30,15:20:00,2022,12,30,20,15,acoustic_evenness,0.369044,Seagrass meadow,afternoon,Summer
2022-12-30,15:30:00,2022,12,30,30,15,acoustic_evenness,0.114367,Seagrass meadow,afternoon,Summer
2022-12-30,15:40:00,2022,12,30,40,15,acoustic_evenness,0.102773,Seagrass meadow,afternoon,Summer
2022-12-30,15:50:00,2022,12,30,50,15,acoustic_evenness,0.555563,Seagrass meadow,afternoon,Summer
2022-12-30,16:00:00,2022,12,30,0,16,acoustic_evenness,0.196791,Seagrass meadow,afternoon,Summer
2022-12-30,16:10:00,2022,12,30,10,16,acoustic_evenness,0.041273,Seagrass meadow,afternoon,Summer
2022-12-30,16:20:00,2022,12,30,20,16,acoustic_evenness,0.162074,Seagrass meadow,afternoon,Summer
2022-12-30,16:30:00,2022,12,30,30,16,acoustic_evenness,0.101462,Seagrass meadow,afternoon,Summer
2022-12-30,16:40:00,2022,12,30,40,16,acoustic_evenness,0.270437,Seagrass meadow,afternoon,Summer
2022-12-30,16:50:00,2022,12,30,50,16,acoustic_evenness,0.262922,Seagrass meadow,afternoon,Summer
2022-12-30,17:00:00,2022,12,30,0,17,acoustic_evenness,0.109205,Seagrass meadow,afternoon,Summer
2022-12-30,17:10:00,2022,12,30,10,17,acoustic_evenness,0.358731,Seagrass meadow,afternoon,Summer
2022-12-30,17:20:00,2022,12,30,20,17,acoustic_evenness,0.237222,Seagrass meadow,afternoon,Summer
2022-12-30,17:30:00,2022,12,30,30,17,acoustic_evenness,0.199744,Seagrass meadow,afternoon,Summer
2022-12-30,17:40:00,2022,12,30,40,17,acoustic_evenness,0.198175,Seagrass meadow,afternoon,Summer
2022-12-30,17:50:00,2022,12,30,50,17,acoustic_evenness,0.186097,Seagrass meadow,afternoon,Summer
2022-12-30,18:00:00,2022,12,30,0,18,acoustic_evenness,0.101846,Seagrass meadow,dusk,Summer
2022-12-30,18:10:00,2022,12,30,10,18,acoustic_evenness,0.182623,Seagrass meadow,dusk,Summer
2022-12-30,18:20:00,2022,12,30,20,18,acoustic_evenness,0.081325,Seagrass meadow,dusk,Summer
2022-12-30,18:30:00,2022,12,30,30,18,acoustic_evenness,0.174275,Seagrass meadow,dusk,Summer
2022-12-30,18:40:00,2022,12,30,40,18,acoustic_evenness,0.072073,Seagrass meadow,dusk,Summer
2022-12-30,18:50:00,2022,12,30,50,18,acoustic_evenness,0.073859,Seagrass meadow,dusk,Summer
2022-12-30,19:00:00,2022,12,30,0,19,acoustic_evenness,0.110564,Seagrass meadow,dusk,Summer
2022-12-30,19:10:00,2022,12,30,10,19,acoustic_evenness,0.179687,Seagrass meadow,dusk,Summer
2022-12-30,19:20:00,2022,12,30,20,19,acoustic_evenness,0.118072,Seagrass meadow,dusk,Summer
2022-12-30,19:30:00,2022,12,30,30,19,acoustic_evenness,0.071984,Seagrass meadow,dusk,Summer
2022-12-30,19:40:00,2022,12,30,40,19,acoustic_evenness,0.059856,Seagrass meadow,dusk,Summer
2022-12-30,19:50:00,2022,12,30,50,19,acoustic_evenness,0.050706,Seagrass meadow,dusk,Summer
2022-12-30,20:00:00,2022,12,30,0,20,acoustic_evenness,0.049994,Seagrass meadow,night,Summer
2022-12-30,20:10:00,2022,12,30,10,20,acoustic_evenness,0.065389,Seagrass meadow,night,Summer
2022-12-30,20:20:00,2022,12,30,20,20,acoustic_evenness,0.035125,Seagrass meadow,night,Summer
2022-12-30,20:30:00,2022,12,30,30,20,acoustic_evenness,0.041328,Seagrass meadow,night,Summer
2022-12-30,20:40:00,2022,12,30,40,20,acoustic_evenness,0.063555,Seagrass meadow,night,Summer
2022-12-30,20:50:00,2022,12,30,50,20,acoustic_evenness,0.104276,Seagrass meadow,night,Summer
2022-12-30,21:00:00,2022,12,30,0,21,acoustic_evenness,0.131201,Seagrass meadow,night,Summer
2022-12-30,21:10:00,2022,12,30,10,21,acoustic_evenness,0.042683,Seagrass meadow,night,Summer
2022-12-30,21:20:00,2022,12,30,20,21,acoustic_evenness,0.13026,Seagrass meadow,night,Summer
2022-12-30,21:30:00,2022,12,30,30,21,acoustic_evenness,0.0448,Seagrass meadow,night,Summer
2022-12-30,21:40:00,2022,12,30,40,21,acoustic_evenness,0.080399,Seagrass meadow,night,Summer
2022-12-30,21:50:00,2022,12,30,50,21,acoustic_evenness,0.137421,Seagrass meadow,night,Summer
2022-12-30,22:00:00,2022,12,30,0,22,acoustic_evenness,0.088214,Seagrass meadow,night,Summer
2022-12-30,22:10:00,2022,12,30,10,22,acoustic_evenness,0.049398,Seagrass meadow,night,Summer
2022-12-30,22:20:00,2022,12,30,20,22,acoustic_evenness,0.153982,Seagrass meadow,night,Summer
2022-12-30,22:30:00,2022,12,30,30,22,acoustic_evenness,0.014196,Seagrass meadow,night,Summer
2022-12-30,22:40:00,2022,12,30,40,22,acoustic_evenness,0.041855,Seagrass meadow,night,Summer
2022-12-30,22:50:00,2022,12,30,50,22,acoustic_evenness,0.073916,Seagrass meadow,night,Summer
2022-12-30,23:00:00,2022,12,30,0,23,acoustic_evenness,0.151485,Seagrass meadow,night,Summer
2022-12-30,23:10:00,2022,12,30,10,23,acoustic_evenness,0.201062,Seagrass meadow,night,Summer
2022-12-30,23:20:00,2022,12,30,20,23,acoustic_evenness,0.136977,Seagrass meadow,night,Summer
2022-12-30,23:30:00,2022,12,30,30,23,acoustic_evenness,0.046184,Seagrass meadow,night,Summer
2022-12-30,23:40:00,2022,12,30,40,23,acoustic_evenness,0.08092,Seagrass meadow,night,Summer
2022-12-30,23:50:00,2022,12,30,50,23,acoustic_evenness,0.055199,Seagrass meadow,night,Summer
2022-12-31,00:00:00,2022,12,31,0,0,acoustic_evenness,0.185595,Seagrass meadow,pre-dawn,Summer
2022-12-31,00:10:00,2022,12,31,10,0,acoustic_evenness,0.113423,Seagrass meadow,pre-dawn,Summer
2022-12-31,00:20:00,2022,12,31,20,0,acoustic_evenness,0.056175,Seagrass meadow,pre-dawn,Summer
2022-12-31,00:30:00,2022,12,31,30,0,acoustic_evenness,0.056575,Seagrass meadow,pre-dawn,Summer
2022-12-31,00:40:00,2022,12,31,40,0,acoustic_evenness,0.083998,Seagrass meadow,pre-dawn,Summer
2022-12-31,00:50:00,2022,12,31,50,0,acoustic_evenness,0.088695,Seagrass meadow,pre-dawn,Summer
2022-12-31,01:00:00,2022,12,31,0,1,acoustic_evenness,0.067733,Seagrass meadow,pre-dawn,Summer
2022-12-31,01:10:00,2022,12,31,10,1,acoustic_evenness,0.067013,Seagrass meadow,pre-dawn,Summer
2022-12-31,01:20:00,2022,12,31,20,1,acoustic_evenness,0.052022,Seagrass meadow,pre-dawn,Summer
2022-12-31,01:30:00,2022,12,31,30,1,acoustic_evenness,0.052109,Seagrass meadow,pre-dawn,Summer
2022-12-31,01:40:00,2022,12,31,40,1,acoustic_evenness,0.335303,Seagrass meadow,pre-dawn,Summer
2022-12-31,01:50:00,2022,12,31,50,1,acoustic_evenness,0.267892,Seagrass meadow,pre-dawn,Summer
2022-12-31,02:00:00,2022,12,31,0,2,acoustic_evenness,0.035353,Seagrass meadow,pre-dawn,Summer
2022-12-31,02:10:00,2022,12,31,10,2,acoustic_evenness,0.089777,Seagrass meadow,pre-dawn,Summer
2022-12-31,02:20:00,2022,12,31,20,2,acoustic_evenness,0.084431,Seagrass meadow,pre-dawn,Summer
2022-12-31,02:30:00,2022,12,31,30,2,acoustic_evenness,0.288607,Seagrass meadow,pre-dawn,Summer
2022-12-31,02:40:00,2022,12,31,40,2,acoustic_evenness,0.089916,Seagrass meadow,pre-dawn,Summer
2022-12-31,02:50:00,2022,12,31,50,2,acoustic_evenness,0.118952,Seagrass meadow,pre-dawn,Summer
2022-12-31,03:00:00,2022,12,31,0,3,acoustic_evenness,0.112816,Seagrass meadow,pre-dawn,Summer
2022-12-31,03:10:00,2022,12,31,10,3,acoustic_evenness,0.068453,Seagrass meadow,pre-dawn,Summer
2022-12-31,03:20:00,2022,12,31,20,3,acoustic_evenness,0.093469,Seagrass meadow,pre-dawn,Summer
2022-12-31,03:30:00,2022,12,31,30,3,acoustic_evenness,0.153176,Seagrass meadow,pre-dawn,Summer
2022-12-31,03:40:00,2022,12,31,40,3,acoustic_evenness,0.06784,Seagrass meadow,pre-dawn,Summer
2022-12-31,03:50:00,2022,12,31,50,3,acoustic_evenness,0.122789,Seagrass meadow,pre-dawn,Summer
2022-12-31,04:00:00,2022,12,31,0,4,acoustic_evenness,0.080284,Seagrass meadow,pre-dawn,Summer
2022-12-31,04:10:00,2022,12,31,10,4,acoustic_evenness,0.274246,Seagrass meadow,pre-dawn,Summer
2022-12-31,04:20:00,2022,12,31,20,4,acoustic_evenness,0.096993,Seagrass meadow,pre-dawn,Summer
2022-12-31,04:30:00,2022,12,31,30,4,acoustic_evenness,0.08186,Seagrass meadow,pre-dawn,Summer
2022-12-31,04:40:00,2022,12,31,40,4,acoustic_evenness,0.08933,Seagrass meadow,pre-dawn,Summer
2022-12-31,04:50:00,2022,12,31,50,4,acoustic_evenness,0.198537,Seagrass meadow,pre-dawn,Summer
2022-12-31,05:00:00,2022,12,31,0,5,acoustic_evenness,0.173381,Seagrass meadow,dawn,Summer
2022-12-31,05:10:00,2022,12,31,10,5,acoustic_evenness,0.163312,Seagrass meadow,dawn,Summer
2022-12-31,05:20:00,2022,12,31,20,5,acoustic_evenness,0.098696,Seagrass meadow,dawn,Summer
2022-12-31,05:30:00,2022,12,31,30,5,acoustic_evenness,0.109143,Seagrass meadow,dawn,Summer
2022-12-31,05:40:00,2022,12,31,40,5,acoustic_evenness,0.09517,Seagrass meadow,dawn,Summer
2022-12-31,05:50:00,2022,12,31,50,5,acoustic_evenness,0.069649,Seagrass meadow,dawn,Summer
2022-12-31,06:00:00,2022,12,31,0,6,acoustic_evenness,0.063652,Seagrass meadow,dawn,Summer
2022-12-31,06:10:00,2022,12,31,10,6,acoustic_evenness,0.068593,Seagrass meadow,dawn,Summer
2022-12-31,06:20:00,2022,12,31,20,6,acoustic_evenness,0.050092,Seagrass meadow,dawn,Summer
2022-12-31,06:30:00,2022,12,31,30,6,acoustic_evenness,0.074806,Seagrass meadow,dawn,Summer
2022-12-31,06:40:00,2022,12,31,40,6,acoustic_evenness,0.053238,Seagrass meadow,dawn,Summer
2022-12-31,06:50:00,2022,12,31,50,6,acoustic_evenness,0.079026,Seagrass meadow,dawn,Summer
2022-12-31,07:00:00,2022,12,31,0,7,acoustic_evenness,0.034265,Seagrass meadow,dawn,Summer
2022-12-31,07:10:00,2022,12,31,10,7,acoustic_evenness,0.05454,Seagrass meadow,dawn,Summer
2022-12-31,07:20:00,2022,12,31,20,7,acoustic_evenness,0.035564,Seagrass meadow,dawn,Summer
2022-12-31,07:30:00,2022,12,31,30,7,acoustic_evenness,0.016164,Seagrass meadow,dawn,Summer
2022-12-31,07:40:00,2022,12,31,40,7,acoustic_evenness,0.057515,Seagrass meadow,dawn,Summer
2022-12-31,07:50:00,2022,12,31,50,7,acoustic_evenness,0.229117,Seagrass meadow,dawn,Summer
2022-12-31,08:00:00,2022,12,31,0,8,acoustic_evenness,0.047189,Seagrass meadow,morning,Summer
2022-12-31,08:10:00,2022,12,31,10,8,acoustic_evenness,0.018719,Seagrass meadow,morning,Summer
2022-12-31,08:20:00,2022,12,31,20,8,acoustic_evenness,0.031608,Seagrass meadow,morning,Summer
2022-12-31,08:30:00,2022,12,31,30,8,acoustic_evenness,0.032498,Seagrass meadow,morning,Summer
2022-12-31,08:40:00,2022,12,31,40,8,acoustic_evenness,0.042213,Seagrass meadow,morning,Summer
2022-12-31,08:50:00,2022,12,31,50,8,acoustic_evenness,0.020238,Seagrass meadow,morning,Summer
2022-12-31,09:00:00,2022,12,31,0,9,acoustic_evenness,0.066603,Seagrass meadow,morning,Summer
2022-12-31,09:10:00,2022,12,31,10,9,acoustic_evenness,0.036097,Seagrass meadow,morning,Summer
2022-12-31,09:20:00,2022,12,31,20,9,acoustic_evenness,0.030833,Seagrass meadow,morning,Summer
2022-12-31,09:30:00,2022,12,31,30,9,acoustic_evenness,0.038422,Seagrass meadow,morning,Summer
2022-12-31,09:40:00,2022,12,31,40,9,acoustic_evenness,0.019621,Seagrass meadow,morning,Summer
2022-12-31,09:50:00,2022,12,31,50,9,acoustic_evenness,0.034554,Seagrass meadow,morning,Summer
2022-12-31,10:00:00,2022,12,31,0,10,acoustic_evenness,0.022158,Seagrass meadow,morning,Summer
2022-12-31,10:10:00,2022,12,31,10,10,acoustic_evenness,0.054947,Seagrass meadow,morning,Summer
2022-12-31,10:20:00,2022,12,31,20,10,acoustic_evenness,0.030722,Seagrass meadow,morning,Summer
2022-12-31,10:30:00,2022,12,31,30,10,acoustic_evenness,0.036851,Seagrass meadow,morning,Summer
2022-12-31,10:40:00,2022,12,31,40,10,acoustic_evenness,0.105696,Seagrass meadow,morning,Summer
2022-12-31,10:50:00,2022,12,31,50,10,acoustic_evenness,0.034884,Seagrass meadow,morning,Summer
2022-12-31,11:00:00,2022,12,31,0,11,acoustic_evenness,0.07191,Seagrass meadow,morning,Summer
2022-12-31,11:10:00,2022,12,31,10,11,acoustic_evenness,0.024001,Seagrass meadow,morning,Summer
2022-12-31,11:20:00,2022,12,31,20,11,acoustic_evenness,0.340446,Seagrass meadow,morning,Summer
2022-12-31,11:30:00,2022,12,31,30,11,acoustic_evenness,0.299261,Seagrass meadow,morning,Summer
2022-12-31,11:40:00,2022,12,31,40,11,acoustic_evenness,0.05428,Seagrass meadow,morning,Summer
2022-12-31,11:50:00,2022,12,31,50,11,acoustic_evenness,0.071736,Seagrass meadow,morning,Summer
2022-12-31,12:00:00,2022,12,31,0,12,acoustic_evenness,0.067859,Seagrass meadow,midday,Summer
2022-12-31,12:10:00,2022,12,31,10,12,acoustic_evenness,0.071203,Seagrass meadow,midday,Summer
2022-12-31,12:20:00,2022,12,31,20,12,acoustic_evenness,0.063028,Seagrass meadow,midday,Summer
2022-12-31,12:30:00,2022,12,31,30,12,acoustic_evenness,0.099892,Seagrass meadow,midday,Summer
2022-12-31,12:40:00,2022,12,31,40,12,acoustic_evenness,0.233464,Seagrass meadow,midday,Summer
2022-12-31,12:50:00,2022,12,31,50,12,acoustic_evenness,0.348392,Seagrass meadow,midday,Summer
2022-12-23,13:00:00,2022,12,23,0,13,acoustic_diversity,2.301483,Reef fringe,midday,Summer
2022-12-23,13:10:00,2022,12,23,10,13,acoustic_diversity,2.279643,Reef fringe,midday,Summer
2022-12-23,13:20:00,2022,12,23,20,13,acoustic_diversity,0.777401,Reef fringe,midday,Summer
2022-12-23,13:30:00,2022,12,23,30,13,acoustic_diversity,2.057196,Reef fringe,midday,Summer
2022-12-23,13:40:00,2022,12,23,40,13,acoustic_diversity,1.488899,Reef fringe,midday,Summer
2022-12-23,13:50:00,2022,12,23,50,13,acoustic_diversity,1.141463,Reef fringe,midday,Summer
2022-12-23,14:00:00,2022,12,23,0,14,acoustic_diversity,1.490238,Reef fringe,afternoon,Summer
2022-12-23,14:10:00,2022,12,23,10,14,acoustic_diversity,1.742684,Reef fringe,afternoon,Summer
2022-12-23,14:20:00,2022,12,23,20,14,acoustic_diversity,2.280654,Reef fringe,afternoon,Summer
2022-12-23,14:30:00,2022,12,23,30,14,acoustic_diversity,1.933814,Reef fringe,afternoon,Summer
2022-12-23,14:40:00,2022,12,23,40,14,acoustic_diversity,2.194011,Reef fringe,afternoon,Summer
2022-12-23,14:50:00,2022,12,23,50,14,acoustic_diversity,2.034142,Reef fringe,afternoon,Summer
2022-12-23,15:00:00,2022,12,23,0,15,acoustic_diversity,1.965657,Reef fringe,afternoon,Summer
2022-12-23,15:10:00,2022,12,23,10,15,acoustic_diversity,2.114386,Reef fringe,afternoon,Summer
2022-12-23,15:20:00,2022,12,23,20,15,acoustic_diversity,2.295844,Reef fringe,afternoon,Summer
2022-12-23,15:30:00,2022,12,23,30,15,acoustic_diversity,2.122043,Reef fringe,afternoon,Summer
2022-12-23,15:40:00,2022,12,23,40,15,acoustic_diversity,1.837039,Reef fringe,afternoon,Summer
2022-12-23,15:50:00,2022,12,23,50,15,acoustic_diversity,1.7384,Reef fringe,afternoon,Summer
2022-12-23,16:00:00,2022,12,23,0,16,acoustic_diversity,2.2901030000000000,Reef fringe,afternoon,Summer
2022-12-23,16:10:00,2022,12,23,10,16,acoustic_diversity,2.204367,Reef fringe,afternoon,Summer
2022-12-23,16:20:00,2022,12,23,20,16,acoustic_diversity,2.302362,Reef fringe,afternoon,Summer
2022-12-23,16:30:00,2022,12,23,30,16,acoustic_diversity,2.302282,Reef fringe,afternoon,Summer
2022-12-23,16:40:00,2022,12,23,40,16,acoustic_diversity,2.287026,Reef fringe,afternoon,Summer
2022-12-23,16:50:00,2022,12,23,50,16,acoustic_diversity,2.302128,Reef fringe,afternoon,Summer
2022-12-23,17:00:00,2022,12,23,0,17,acoustic_diversity,2.264299,Reef fringe,afternoon,Summer
2022-12-23,17:10:00,2022,12,23,10,17,acoustic_diversity,2.300629,Reef fringe,afternoon,Summer
2022-12-23,17:20:00,2022,12,23,20,17,acoustic_diversity,2.302444,Reef fringe,afternoon,Summer
2022-12-23,17:30:00,2022,12,23,30,17,acoustic_diversity,2.302096,Reef fringe,afternoon,Summer
2022-12-23,17:40:00,2022,12,23,40,17,acoustic_diversity,2.298114,Reef fringe,afternoon,Summer
