date,time,year,month,day,mins,hour,period,season,ACI,ADI,AEI,BI,ndsi_50,ndsi_100,ndsi_200,ndsi_250,ndsi_500,ndsi_1000,ndsi_200Hz_to_1.5kHz_1.5kHz_to_9kHz
2021-12-14,18:20:00,2021,12,14,20,18,dusk,Summer,1819.36447933886,2.237714,0.195974,2.83164569896363,-0.964719012052808,-0.932486106690839,-0.777285425276876,-0.487971684226626,-0.177290345760651,0.594896637668005,-0.749527781801359
2021-12-14,18:30:00,2021,12,14,30,18,dusk,Summer,1820.5510617165,1.441099,0.663291,3.52781380702459,-0.947600757672048,-0.897739643543228,-0.674358089995703,-0.429053622609264,-0.24854742571399,0.618395580272445,-0.644692486843663
2021-12-14,18:40:00,2021,12,14,40,18,dusk,Summer,1833.37538580214,0.991195,0.778257,1.57221648459575,-0.99007530903054,-0.986041372194421,-0.970133689781853,-0.95095149573179,-0.886673844156186,0.00700509803713275,-0.964168817544727
2021-12-14,18:50:00,2021,12,14,50,18,dusk,Summer,1835.28854799783,2.281341,0.112197,3.90717357732261,-0.953315148259818,-0.914129676471189,-0.7524059778822,-0.530682783883233,-0.348814798392654,0.585371018691101,-0.728728859484904
2021-12-14,19:00:00,2021,12,14,0,19,dusk,Summer,1842.34962617945,2.253703,0.174233,5.35671336446248,-0.897058611153629,-0.825389400590385,-0.489957422526193,-0.143890165705216,0.0688730258821918,0.824435049341135,-0.469005619040871
2021-12-14,19:10:00,2021,12,14,10,19,dusk,Summer,1817.94959665213,2.20154,0.247165,2.91994333540386,-0.962147869121138,-0.928966843948952,-0.76769387002476,-0.532020864637163,-0.289955095695597,0.512858476670729,-0.741117001406754
2021-12-14,19:20:00,2021,12,14,20,19,dusk,Summer,1811.49273838335,2.160401,0.283244,1.82030850073201,-0.9768961288161,-0.960543372553077,-0.808548800881681,-0.573424392907268,-0.292762368934194,0.485823747816065,-0.77951096483608
2021-12-14,19:30:00,2021,12,14,30,19,dusk,Summer,1817.0868707238,1.731153,0.545841,1.26006340852151,-0.985987303446378,-0.976890275587983,-0.890042006899553,-0.741948386588272,-0.501446045218708,0.394237030482652,-0.865490284694391
2021-12-14,19:40:00,2021,12,14,40,19,dusk,Summer,1823.77119821548,2.165258,0.283367,2.56361920249974,-0.889796155243449,-0.837586412315467,-0.587124791709253,-0.421157273421082,-0.201828520188552,0.597217178514227,-0.543145903304823
2021-12-14,19:50:00,2021,12,14,50,19,dusk,Summer,1819.99903260804,2.265746,0.145593,1.73831737029555,-0.896401686889426,-0.865298996162867,-0.757249145721387,-0.709589423209595,-0.659085782635714,0.499083503751924,-0.716664627496103
2021-12-14,20:00:00,2021,12,14,0,20,night,Summer,1817.61188385055,2.261763,0.149326,1.19385693022284,-0.977759343947468,-0.963869238129681,-0.874962731281074,-0.737856534563919,-0.53395333848874,0.339659021964558,-0.845310389544692
2021-12-14,20:10:00,2021,12,14,10,20,night,Summer,1814.0733629763,2.27394,0.128781,1.74219900319512,-0.976364371062588,-0.961246076867101,-0.840266212462314,-0.665502393553797,-0.459483597607511,0.313423226638552,-0.807642334774756
2021-12-14,20:20:00,2021,12,14,20,20,night,Summer,1818.36067834926,2.26632,0.144547,1.61548036563839,-0.9210397540683,-0.893911763087631,-0.820078153679737,-0.777741483272696,-0.737648657427744,0.365245741550021,-0.782367524234568
2021-12-14,20:30:00,2021,12,14,30,20,night,Summer,1827.17244510957,0.618682,0.841112,1.51946408047383,-0.978837891117693,-0.969388091176958,-0.899228744718221,-0.717079929337083,-0.454323400060211,0.428512019479908,-0.880417728743291
2021-12-14,20:40:00,2021,12,14,40,20,night,Summer,1822.73206451187,2.294179,0.066831,2.16487040477548,-0.869909041562376,-0.826082598259861,-0.65902205595255,-0.552969088778632,-0.423281633847525,0.455266634625474,-0.607660614645122
2021-12-14,20:50:00,2021,12,14,50,20,night,Summer,1810.93492467944,2.196418,0.233501,0.610495591130854,-0.974121167849998,-0.964294315630156,-0.918284107427512,-0.81913785732211,-0.621156467225277,0.193583556649484,-0.892023894934613
2021-12-15,05:00:00,2021,12,15,0,5,dawn,Summer,1809.88863902493,2.302561,0.003608,0.742986394153755,-0.527355985657687,-0.374614678688621,-0.213128687619775,-0.0815864051124304,0.117383743843009,0.616728702199065,-0.0614502018997061
2021-12-15,05:10:00,2021,12,15,10,5,dawn,Summer,1809.1601364851,2.30256,0.003706,0.850510413900167,-0.531793912809073,-0.360481270368511,-0.176786992592325,-0.0427923652952512,0.159952907085061,0.639930286839994,-0.0274682895069376
2021-12-15,05:20:00,2021,12,15,20,5,dawn,Summer,1807.25027149488,2.146773,0.293403,0.890245966823221,-0.827996513806474,-0.64505837920876,-0.435459205826566,-0.337693042322367,-0.181595242959935,0.406077666860803,-0.290314940561377
2021-12-15,05:30:00,2021,12,15,30,5,dawn,Summer,1839.21200722777,2.299648,0.042838,3.99105959560332,0.142839224899884,0.347076234531761,0.49243990543003,0.553085508146459,0.623071242700648,0.713759532776754,0.718696135770668
2021-12-15,05:40:00,2021,12,15,40,5,dawn,Summer,1830.32314822347,2.274327,0.133017,2.53406911466018,-0.655281023936005,-0.335594604453937,-0.0787244960923441,0.0769435796763505,0.309814966064068,0.637241402812302,0.00886414951321197
2021-12-15,05:50:00,2021,12,15,50,5,dawn,Summer,1846.76364018106,2.254678,0.172605,3.88263430621515,0.206168927545568,0.461207533887654,0.629979979886183,0.690356599123118,0.792102681319974,0.89345950264505,0.674977231088484
2021-12-15,06:00:00,2021,12,15,0,6,dawn,Summer,1861.85929473371,2.27197,0.138124,4.99503745134613,0.277841433746997,0.49091226126045,0.585569838398249,0.618569349602603,0.663445506415301,0.939071522129612,0.621666467844029
2021-12-15,06:10:00,2021,12,15,10,6,dawn,Summer,1836.5663391919,2.302461,0.008703,2.60312334253226,-0.0812710538437957,0.117113163670037,0.293568991275324,0.375773496551636,0.477765134649106,0.849989412756991,0.346244301307389
2021-12-15,06:20:00,2021,12,15,20,6,dawn,Summer,1833.43793032021,2.301945,0.01981,3.19739870870175,-0.67086587435237,-0.565498714371859,-0.394950251347823,-0.291266340985916,-0.180225963493824,0.768395346486498,-0.343886537695438
2021-12-15,06:30:00,2021,12,15,30,6,dawn,Summer,1829.07377275623,2.301545,0.025202,2.71663196640715,-0.513973732506138,-0.432200397216545,-0.384760045814642,-0.365593023788449,-0.332568476432575,0.781091966521215,-0.328026105830603
2021-12-15,06:40:00,2021,12,15,40,6,dawn,Summer,1830.65113262954,2.196834,0.252161,3.07549765743001,-0.969611173607455,-0.962694839384101,-0.939709526527275,-0.905110296384596,-0.725605155612997,0.243026035913589,-0.919181655593737
2021-12-15,06:50:00,2021,12,15,50,6,dawn,Summer,1829.96405962083,2.301336,0.028244,2.36682752060056,-0.398900238461439,-0.226219755058563,-0.0292235979186386,0.0769376495298025,0.23020140635,0.762830044514063,0.0467382889908267
2021-12-15,07:00:00,2021,12,15,0,7,dawn,Summer,1817.27500250494,2.209483,0.224733,0.722522994352525,-0.81801868553513,-0.708555273127156,-0.595490889088314,-0.538282207294066,-0.457115265883369,0.583372425132262,-0.518034455431105
2021-12-15,07:10:00,2021,12,15,10,7,dawn,Summer,1824.08785597366,2.261666,0.154843,2.7124929693874,-0.607664044116385,-0.507402071096059,-0.284335714677568,-0.0659416298443412,0.164250866751268,0.736327731255407,-0.226843820794476
2021-12-15,07:20:00,2021,12,15,20,7,dawn,Summer,1848.06497011483,2.295221,0.06765,4.8950966585553,-0.44471153418732,-0.282738080463589,-0.0955898827514814,-0.00953251930988273,0.0916315243133793,0.638034851198273,-0.0300294786557735
2021-12-15,07:30:00,2021,12,15,30,7,dawn,Summer,1844.28143791313,2.296457,0.06238,4.75690537013503,-0.424444788919847,-0.295399876406554,-0.17727545204911,-0.121133973822932,-0.0513470088543042,0.398862360822099,-0.123789916823513
2021-12-15,07:40:00,2021,12,15,40,7,dawn,Summer,1818.11120723638,2.192856,0.260517,2.5020770511292,-0.817157552803868,-0.722244330460863,-0.569755785070262,-0.482941600880262,-0.371190591577503,0.107379058273437,-0.427886845034376
2021-12-15,07:50:00,2021,12,15,50,7,dawn,Summer,1823.10386395064,1.077807,0.764846,3.00728910811122,-0.993449472585548,-0.991952412311145,-0.987910128416309,-0.983495894803262,-0.963988849784816,-0.684533062651689,-0.978951283300928
2021-12-15,08:00:00,2021,12,15,0,8,morning,Summer,1834.10889468254,1.20943,0.721725,4.2530945961296,-0.925329483702124,-0.91687714212949,-0.91405385289012,-0.913255039604461,-0.911529608822798,-0.0158872119533162,-0.90137101328495
2021-12-15,08:10:00,2021,12,15,10,8,morning,Summer,1827.37384355463,1.018962,0.781962,3.30650754651127,-0.963373233480353,-0.956067348080803,-0.954152333547651,-0.953457743162173,-0.952057019616131,-0.669569795835028,-0.93032010627155
2021-12-15,08:20:00,2021,12,15,20,8,morning,Summer,1823.36509797185,0.798818,0.811684,2.97052536498463,-0.970220788955071,-0.96687509473288,-0.966011197258648,-0.965713903297494,-0.964893419933213,-0.440460915865703,-0.9502885607189692
2021-12-15,08:30:00,2021,12,15,30,8,morning,Summer,1848.94667495439,1.299441,0.699601,4.63917958017785,-0.857202345414756,-0.822738655252973,-0.706927071007724,-0.552184523379942,-0.399312160728747,0.227179383121877,-0.611543794875244
2021-12-15,08:40:00,2021,12,15,40,8,morning,Summer,1824.49800249501,2.253,0.173196,2.7139148620964,-0.780133426025832,-0.581596448669549,-0.385857979766953,-0.31313657902839,-0.221400740498455,0.360277875031049,-0.279894321173112
2021-12-15,08:50:00,2021,12,15,50,8,morning,Summer,1821.25170500033,0.927227,0.789271,2.87601752598893,-0.961431749444036,-0.956119322305464,-0.954375744790276,-0.953938489302697,-0.952395309806248,-0.511447301467222,-0.941131410095897
2021-12-15,09:00:00,2021,12,15,0,9,morning,Summer,1822.87056763132,2.092124,0.316113,0.936727699693708,-0.789702766084468,-0.743560361756284,-0.518792282944256,-0.150718645270931,0.149185699379637,0.687606967914889,-0.433380048879519
2021-12-15,09:10:00,2021,12,15,10,9,morning,Summer,1821.8657641613,2.243003,0.18765,6.16171934456924,0.319904461327134,0.582192912319504,0.747471639049866,0.802203713294945,0.840261148163696,0.963027691257719,0.757870280776732
2021-12-15,09:20:00,2021,12,15,20,9,morning,Summer,1823.66994885865,2.301368,0.027382,4.54052801527317,-0.274840057248311,-0.10259521102573,0.0675859239730288,0.111763387140467,0.188575051571119,0.791341219274418,0.122486342713148
2021-12-15,09:30:00,2021,12,15,30,9,morning,Summer,1815.27086939886,1.107446,0.761329,3.95608760888814,-0.961930791224419,-0.957860045817727,-0.956595690351276,-0.956361345151326,-0.954925806281942,-0.550789878727787,-0.93830441325739
2021-12-15,09:40:00,2021,12,15,40,9,morning,Summer,1848.9429424722,2.27259,0.134254,4.03077551909794,-0.561503855492994,-0.367807445317161,-0.0620616545682306,0.00792165145175649,0.181544231627919,0.806621111970222,-0.00471048842179314
2021-12-15,09:50:00,2021,12,15,50,9,morning,Summer,1837.91296490179,1.718155,0.561236,5.56220789654692,-0.795830958573788,-0.713276758279763,0.0198073036129125,0.197571550829109,0.314674011598784,0.860321839306309,0.0646139587697952
2021-12-15,10:00:00,2021,12,15,0,10,morning,Summer,1821.71805605489,2.153865,0.291752,1.88959301295875,-0.719003883076684,-0.471736673936788,-0.0453156884522289,0.0390890641546435,0.227255928705571,0.692833252654104,0.0781205741256178
2021-12-15,10:10:00,2021,12,15,10,10,morning,Summer,1815.09253118976,2.246446,0.179921,1.76858179217218,-0.741194435420411,-0.664488794280764,-0.461853163030097,-0.43230419976018,-0.344748870348859,0.552770655741598,-0.390261066956484
2021-12-15,10:20:00,2021,12,15,20,10,morning,Summer,1824.98233156831,1.011319,0.76937,2.80409895698954,-0.956240351855711,-0.950194174825937,-0.943481582775008,-0.943203035199194,-0.941222570959076,-0.208382431139497,-0.934237892320408
2021-12-15,10:30:00,2021,12,15,30,10,morning,Summer,1812.13809345129,0.431013,0.867725,2.95611879969987,-0.994452947564137,-0.99247576755264,-0.973386116239793,-0.955598580843108,-0.887810327453314,0.0388240384779725,-0.966294860908004
2021-12-15,10:40:00,2021,12,15,40,10,morning,Summer,1815.20673768363,2.27386,0.128698,2.14199924326255,-0.833067046413672,-0.76813191462439,-0.388781567698577,-0.22218028432643,0.225732081522564,0.758599573185929,-0.329410585105192
2021-12-15,10:50:00,2021,12,15,50,10,morning,Summer,1819.97141642095,1.336931,0.702811,3.13674312261887,-0.96509247909651,-0.957755942396872,-0.949304617134187,-0.948392032215331,-0.944835465919137,-0.51477874781791,-0.930329800629164
2021-12-15,11:00:00,2021,12,15,0,11,morning,Summer,1822.48358771574,1.30217,0.69332800000000006,2.51322356443812,-0.930872730371618,-0.921083304913923,-0.914628509811793,-0.913720836637926,-0.908840229382128,-0.149047479869922,-0.900883755778494
2021-12-15,11:10:00,2021,12,15,10,11,morning,Summer,1843.20203944716,2.201211,0.236732,1.70948516499593,-0.804862159458079,-0.687611838628108,-0.57565272313069,-0.557463136702323,-0.522738201027647,0.64346770779125,-0.519275153483333
2021-12-15,11:20:00,2021,12,15,20,11,morning,Summer,1841.36633662976,1.806697,0.521827,3.74237336272585,-0.940406898017999,-0.930656071389386,-0.926800245620963,-0.92621700586311,-0.924090832602313,-0.723031028840595,-0.905272052470686
2021-12-15,11:30:00,2021,12,15,30,11,morning,Summer,1848.62919597638,1.589182,0.594113,2.41534784002476,-0.900677147391211,-0.873510590180104,-0.844559091905879,-0.835631272289344,-0.824695004066133,-0.153595764821897,-0.828990178342089
2021-12-15,11:40:00,2021,12,15,40,11,morning,Summer,1854.35280848733,2.098174,0.332019,3.65087807471038,-0.37276200856117,-0.0133639049083532,0.350448515983061,0.413798660888348,0.530067130279943,0.84668579122979,0.452265246338886
2021-12-15,11:50:00,2021,12,15,50,11,morning,Summer,1843.12952946645,0.82572,0.785013,1.30558611592794,-0.88239909487186,-0.726492059014595,-0.450943195651025,-0.379292938040096,-0.263597100225148,0.555355665625684,-0.346357584280057
2021-12-15,12:00:00,2021,12,15,0,12,midday,Summer,1820.62236202093,2.184206,0.249354,1.21551579416197,-0.844268227764873,-0.779696978924892,-0.714672447228253,-0.700758708894491,-0.676295641225149,-0.187857092165201,-0.651586426607083
2021-12-15,12:10:00,2021,12,15,10,12,midday,Summer,1823.9145660361,1.668483,0.551323,0.896702760845091,-0.898797169354352,-0.768133719110262,-0.44529343821649,-0.275446676847682,-0.0522131598008128,0.593640772572092,-0.335695344374452
2021-12-15,12:20:00,2021,12,15,20,12,midday,Summer,1825.14331361652,1.23767,0.698068,1.29870266328717,-0.929211345800296,-0.807784920860687,-0.438214545393078,-0.330415679180698,-0.151216637523977,0.551273861550971,-0.341574146453473
2021-12-15,12:30:00,2021,12,15,30,12,midday,Summer,1812.8923398404,2.300043,0.035413,0.605533609473434,-0.824107530601309,-0.760278851034946,-0.578622270391342,-0.50032349794428,-0.376486657753273,0.478418988470166,-0.469272765615127
2021-12-15,12:40:00,2021,12,15,40,12,midday,Summer,1825.64816408667,2.298745,0.044512,1.34245939946213,-0.815285299345323,-0.726787167115152,-0.54539485040912306,-0.473099934182601,-0.364439762986424,0.483986219483258,-0.452614202640644
2021-12-15,12:50:00,2021,12,15,50,12,midday,Summer,1825.03933576447,1.728847,0.530439,1.34990212805738,-0.805498617436842,-0.66035542723998,-0.40113202392285,-0.323535619420775,-0.176936863691715,0.592056888171185,-0.29358341312052
2021-12-15,13:00:00,2021,12,15,0,13,midday,Summer,1828.53602485384,2.240654,0.182085,2.10915113982402,-0.711518147036642,-0.588540587851833,-0.295539435692033,-0.152192525683313,0.0288512815024306,0.726111612626964,-0.213112446758775
2021-12-15,13:10:00,2021,12,15,10,13,midday,Summer,1840.74868332056,2.221581,0.215013,2.52693179122952,-0.831270572706424,-0.783154950855731,-0.593625224228039,-0.219312175324027,0.164100412935424,0.760944827539876,-0.555908308529077
2021-12-15,13:20:00,2021,12,15,20,13,midday,Summer,1817.3053839521,1.924599,0.447121,2.53850278149223,-0.945866826926753,-0.939584990694475,-0.844447414308776,-0.445459952315253,-0.0452764782338345,0.692149600181844,-0.821305895199856
2021-12-15,13:30:00,2021,12,15,30,13,midday,Summer,1841.52303290627,2.26144,0.155441,5.97325985222106,-0.365896759439103,-0.275266568593719,0.0848655737983691,0.510656073788474,0.740476133664276,0.918342367307206,0.130800996189819
2021-12-15,13:40:00,2021,12,15,40,13,midday,Summer,1822.06620685843,1.419763,0.669067,2.62312321881982,-0.963116338621979,-0.950818159649415,-0.886507189546343,-0.83921134502211,-0.689560548174216,0.286814198681782,-0.869787586724375
2021-12-15,13:50:00,2021,12,15,50,13,midday,Summer,1821.03368313821,2.172833,0.258649,0.750427331864673,-0.868383645448751,-0.818590122711084,-0.668250824831861,-0.589665129930297,-0.50809165543975,0.366539906422277,-0.574613337764082
2021-12-15,14:00:00,2021,12,15,0,14,afternoon,Summer,1881.70860824821,1.457592,0.607525,0.805060783982997,-0.917258634810194,-0.893202059730019,-0.698645982927852,-0.428500955063475,-0.174498033951138,0.655517009856617,-0.637189601606449
2021-12-15,14:10:00,2021,12,15,10,14,afternoon,Summer,1816.35624551414,0.864092,0.795151,0.977587452823126,-0.845581579504928,-0.790698320192246,-0.590656319766667,-0.49985553545713,-0.410685446474211,0.375987925628695,-0.494647186991234
2021-12-15,14:20:00,2021,12,15,20,14,afternoon,Summer,1862.7317809043,0.729372,0.796822,0.753611873324431,-0.959817215092044,-0.875275391610529,-0.605253254506406,-0.535269637273917,-0.408409287992139,0.576548012418348,-0.507519256281544
2021-12-15,14:30:00,2021,12,15,30,14,afternoon,Summer,1814.37916167662,2.301193,0.026793,0.867372557919817,-0.783797812607839,-0.696446324644091,-0.551337438198462,-0.50645562873595,-0.417859541833278,0.344528599562319,-0.431289252286938
2021-12-15,14:40:00,2021,12,15,40,14,afternoon,Summer,1897.90680736293,2.108991,0.291353,1.5738429635188,-0.881941433469291,-0.807102519052893,-0.544202814248423,-0.390682241692426,-0.256674289545194,0.669263715631944,-0.458766410533141
2021-12-15,14:50:00,2021,12,15,50,14,afternoon,Summer,1833.16360556574,2.279296,0.109442,1.20068799306188,-0.872604880179021,-0.847358907709178,-0.747306769688742,-0.671794242012581,-0.596431550690489,0.445236175736702,-0.687557260414266
2021-12-15,15:00:00,2021,12,15,0,15,afternoon,Summer,1844.41834781501,2.299796,0.037718,3.06493525021885,-0.525216032040539,-0.364256584916573,-0.01693666432799,0.0715432856567,0.241372587151336,0.840459385256347,0.0392434345147022
2021-12-15,15:10:00,2021,12,15,10,15,afternoon,Summer,1842.80820109262,2.264717,0.145976,0.840227717818006,-0.882939680630202,-0.836652303900429,-0.676331923136503,-0.584927465409297,-0.478433634976992,0.465395225193908,-0.600081409578954
